management	O
measures	O
and	O
report	O
major	O
incidents	O
to	O
national	O
authorities	O

the	O
annual	O
safer	B-EVENT
internet	I-EVENT
day	I-EVENT
is	O
a	O
flagship	O
event	O
promoting	O
awareness	O
amongst	O
children	O
teachers	O
and	O
parents	O

resilience	O
means	O
being	O
harder	O
to	O
attack	O
and	O
quicker	O
to	O
respond	O
so	O
a	O
proposed	O
cybersecurity	O
act	O
would	O
revise	O
the	O
mandate	O
of	O
enisa	B-ORG
and	O
reinforce	O
it	O
we	O
are	O
also	O
proposing	O
to	O
introduce	O
an	O
eu	B-GPE
certification	O
framework	O
for	O
internet	O
connected	O
products	O
and	O
services	O

the	O
commission	O
is	O
considering	O
launching	O
a	O
major	O
eu	B-GPE
wide	O
campaign	O
covering	O
online	O
safety	O
and	O
cybersecurity	O
for	O
minors	O

building	O
on	O
the	O
cybersecurity	O
public	O
private	O
partnership	O
the	O
commission	O
has	O
said	O
that	O
we	O
want	O
to	O
create	O
a	O
network	O
of	O
cybersecurity	O
competence	O
centres	O
and	O
a	O
new	O
european	B-NORP
cybersecurity	O
research	O
and	O
competence	O
centre	O
at	O
its	O
hub	O

next	B-DATE
year	I-DATE
's	O
safer	B-EVENT
internet	I-EVENT
day	I-EVENT
is	O
on	O
six	B-DATE
february	I-DATE

we	O
want	O
law	O
enforcement	O
agencies	O
to	O
have	O
the	O
tools	O
they	O
need	O
to	O
tackle	O
online	O
crime	O
effectively	O

however	O
some	O
of	O
the	O
attacks	O
that	O
we	O
have	O
seen	O
recently	O
like	O
the	O
wannacry	B-EVENT
attack	O
and	O
the	O
not	B-EVENT
petya	I-EVENT
attack	O
showed	O
the	O
need	O
to	O
do	O
even	O
more	O
on	O
resilience	O
and	O
on	O
preparedness	O

they	O
can	O
be	O
achieved	O
at	O
a	O
surprisingly	O
low	O
cost	O
but	O
with	O
devastating	O
effect	O
and	O
they	O
pose	O
a	O
risk	O
to	O
our	O
security	O
and	O
sometimes	O
to	O
our	O
democratic	O
processes	O
and	O
institutions	O
which	O
is	O
why	O
we	O
need	O
to	O
promote	O
our	O
cybersecurity	O
and	O
that	O
indeed	O
was	O
the	O
objective	O
of	O
the	O
package	O
of	O
measures	O
the	O
commission	O
issued	O
on	O
nineteen	B-DATE
september	I-DATE
as	O
a	O
number	O
of	O
you	O
have	O
suggested	O

i	O
want	O
to	O
thank	O
you	O
again	O
for	O
your	O
engagement	O
on	O
these	O
issues	O

we	O
have	O
the	O
directive	B-LAW
on	I-LAW
the	I-LAW
security	I-LAW
of	I-LAW
network	I-LAW
and	I-LAW
information	I-LAW
systems	I-LAW

it	O
has	O
a	O
key	O
role	O
in	O
maintaining	O
effective	O
cybersecurity	O

but	O
we	O
recognise	O
and	O
we	O
agree	O
that	O
strong	O
encryption	O
is	O
key	O
to	O
how	O
we	O
use	O
the	O
internet	O

our	O
communication	O
last	B-DATE
week	I-DATE
on	O
tackling	O
illegal	O
content	O
online	O
also	O
set	O
out	O
guidelines	O
to	O
encourage	O
more	O
effective	O
identification	O
and	O
removal	O
of	O
illegal	O
content	O
including	O
material	O
in	O
relation	O
to	O
child	O
sexual	O
abuse	O

madam	O
president	O
this	O
is	O
an	O
important	O
and	O
timely	O
report	O
on	O
how	O
our	O
society	O
deals	O
with	O
new	O
emerging	O
issues	O
of	O
safety	O
and	O
security	O
online	O

these	O
issues	O
impact	O
our	O
private	O
and	O
public	O
lives	O
as	O
well	O
as	O
the	O
way	O
we	O
conduct	O
our	O
democratic	O
politics	O

we	O
must	O
balance	O
the	O
need	O
for	O
safety	O
online	O
with	O
privacy	O
and	O
we	O
must	O
guarantee	O
freedom	O
of	O
expression	O
and	O
association	O
while	O
combating	O
incitement	O
to	O
violence	O
and	O
radicalisation	O

it	O
is	O
also	O
crucial	O
that	O
we	O
protect	O
our	O
democratic	O
institutions	O
and	O
elections	O
from	O
being	O
hijacked	O
such	O
as	O
during	O
the	O
uk	B-GPE
referendum	O
or	O
recently	O
in	O
the	O
us	B-GPE
elections	O

we	O
must	O
legislate	O
to	O
prevent	O
data	O
mining	O
companies	O
like	O
cambridge	B-ORG
analytica	I-ORG
using	O
secret	O
money	O
to	O
harvest	O
private	O
data	O
and	O
use	O
it	O
to	O
disseminate	O
disinformation	O
as	O
reported	O
by	O
the	O
investigative	O
journalist	O
carole	B-PERSON
cadwalladr	I-PERSON

these	O
are	O
new	O
challenges	O
and	O
only	O
a	O
large	O
global	O
actor	O
like	O
the	O
eu	B-GPE
can	O
take	O
action	O
to	O
tackle	O
them	O

it	O
is	O
an	O
opportunity	O
to	O
examine	O
the	O
implementation	O
of	O
the	O
multiannual	O
financial	O
framework	O
and	O
as	O
the	O
rapporteurs	O
have	O
said	O
this	O
is	O
not	O
a	O
usual	O
period	O
in	O
the	O
history	O
of	O
the	O
european	B-GPE
union	I-GPE

we	O
have	O
broadly	O
speaking	O
an	O
agreement	O
on	O
the	O
fact	O
that	O
we	O
have	O
to	O
sharpen	O
the	O
link	O
between	O
money	O
and	O
priorities	O
and	O
make	O
sure	O
that	O
we	O
address	O
top	O
priorities	O
with	O
top	O
euros	O

and	O
how	O
to	O
make	O
sure	O
that	O
the	O
external	O
challenges	O
of	O
europe	B-LOC
are	O
buffered	O
appropriately	O
with	O
the	O
use	O
of	O
our	O
budget	O

needs	O
have	O
gone	O
up	O
and	O
resources	O
are	O
tighter	O

the	O
young	O
people	O
who	O
are	O
jobless	O
in	O
europe	B-LOC
how	O
to	O
make	O
sure	O
that	O
we	O
have	O
the	O
capacity	O
to	O
address	O
the	O
flows	O
of	O
people	O
coming	O
seeking	O
rescue	O
or	O
out	O
of	O
hopelessness	O

from	O
the	O
commission	O
side	O
i	O
can	O
tell	O
you	O
that	O
we	O
are	O
working	O
with	O
all	O
we	O
have	O
to	O
make	O
the	O
budget	O
deliver	O
more	O
bigger	O
and	O
better	O
results	O
for	O
our	O
people	O
to	O
stretch	O
every	O

euro	O
to	O
the	O
maximum	O
and	O
to	O
use	O
our	O
great	O
creativity	O
and	O
flexibilities	O
to	O
do	O
more	O
with	O
the	O
money	O
we	O
have	O

these	O
are	O
not	O
easy	O
questions	O
and	O
i	O
can	O
say	O
that	O
there	O
are	O
areas	O
where	O
there	O
is	O
very	O
strong	O
agreement	O
and	O
there	O
are	O
areas	O
where	O
there	O
would	O
be	O
a	O
lot	O
of	O
work	O
to	O
do	O
where	O
we	O
are	O
in	O
agreement	O
is	O
that	O
we	O
have	O
to	O
expand	O
the	O
flexibility	O
of	O
the	O
budget	O

in	O
this	O
context	O
what	O
we	O
have	O
in	O
our	O
hands	O
is	O
for	O
the	O
first	B-ORDINAL
time	O
in	O
the	O
history	O
of	O
the	O
european	B-GPE
union	I-GPE
a	O
smaller	O
budget	O
than	O
the	O
one	B-CARDINAL
we	O
had	O
before	O

we	O
also	O
know	O
that	O
the	O
monti	B-ORG
group	I-ORG
is	O
due	O
to	O
produce	O
its	O
report	O
on	O
own	O
resources	O
and	O
that	O
is	O
going	O
to	O
be	O
an	O
incredibly	O
sensitive	O
and	O
yet	O
critical	O
issue	O
for	O
the	O
future	O
of	O
the	O
european	B-GPE
union	I-GPE

we	O
also	O
have	O
to	O
simplify	O
our	O
rules	O
to	O
use	O
the	O
revision	O
of	O
the	O
financial	O
regulation	O
to	O
make	O
it	O
easier	O
for	O
money	O
to	O
get	O
to	O
where	O
it	O
is	O
designated	O
to	O
go	O

since	B-DATE
two	I-DATE
thousand	I-DATE
and	I-DATE
eight	I-DATE
we	O
have	O
gone	O
from	O
one	O
crisis	O
to	O
another	O

there	O
are	O
also	O
very	O
difficult	O
questions	O
and	O
i	O
am	O
not	O
going	O
to	O
shy	O
away	O
from	O
those	O
the	O
expectations	O
in	O
council	B-ORG
and	O
in	O
parliament	B-ORG
in	O
terms	O
of	O
what	O
we	O
would	O
deliver	O
are	O
quite	O
diverse	O

over	O
everything	O
we	O
fund	O
from	O
the	O
sacrifice	O
of	O
our	O
taxpayers	O

three	B-CARDINAL
and	O
secondly	B-ORDINAL
and	O
i	O
believe	O
this	O
is	O
really	O
essential	O
we	O
need	O
to	O
repeal	O
the	O
provision	O
in	O
the	O
mff	O
regulation	O
that	O
stipulates	O
that	O
the	O
contingency	O
margin	O
has	O
to	O
be	O
offset	O

this	O
provision	O
means	O
that	O
every	O
time	O
we	O
mobilise	O
this	O
margin	O
we	O
decrease	O
the	O
budget	O
in	O
other	O
areas	O
we	O
all	O
have	O
to	O
understand	O
that	O
new	O
priorities	O
have	O
to	O
be	O
financed	O
with	O
new	O
funds	O
with	O
fresh	O
money	O

what	O
does	O
this	O
mean	O

looking	O
to	O
the	O
future	O
we	O
will	O
have	O
to	O
modernise	O
the	O
budget	O
significantly	O
and	O
modernisation	O
is	O
not	O
only	O
on	O
the	O
expenditure	O
side	O

it	O
moves	O
from	O
one	O
place	O
to	O
another	O
but	O
in	O
a	O
world	O
that	O
is	O
unfortunately	O
so	O
severely	O
undermined	O
by	O
conflicts	O
and	O
violent	O
extremism	O
given	O
the	O
geography	O
which	O
we	O
have	O
in	O
europe	B-LOC
there	O
are	O
no	O
walls	O
that	O
can	O
be	O
built	O
to	O
stop	O
the	O
flow	O
of	O
people	O

we	O
do	O
that	O
with	O
the	O
internal	O
market	O
but	O
of	O
course	O
the	O
budget	O
is	O
the	O
fuel	O
for	O
this	O
convergence	O
engine	O

weather	O
that	O
comes	O
with	O
unmitigated	O
climate	O
change	O

we	O
have	O
to	O
use	O
the	O
mid	O
term	O
review	O
to	O
see	O
how	O
we	O
can	O
do	O
better	O
in	O
terms	O
of	O
aligning	O
the	O
budget	O
with	O
the	O
priorities	O
in	O
a	O
fast	O
moving	O
world	O

i	O
have	O
listened	O
very	O
carefully	O
and	O
i	O
want	O
to	O
start	O
from	O
the	O
recognition	O
that	O
came	O
from	O
many	O
of	O
you	O
that	O
we	O
have	O
a	O
new	O
budget	O
for	O
a	O
reason	O
and	O
the	O
reason	O
is	O
that	O
in	O
the	O
eu	B-GPE
we	O
have	O
invented	O
one	B-CARDINAL
of	O
the	O
best	O
achievements	O
of	O
the	O
twentieth	B-DATE
century	I-DATE

how	O
can	O
we	O
get	O
more	O
innovation	O
to	O
generate	O
smes	O
that	O
push	O
europe	B-LOC
forward	O
in	O
competitive	O
terms	O

but	O
until	O
the	O
government	O
actually	O
triggers	O
article	B-LAW
fifty	I-LAW
uncertainty	O
is	O
going	O
to	O
continue	O
everywhere	O

the	O
british	B-NORP
government	O
needs	O
to	O
hurry	O
up	O
it	O
needs	O
to	O
get	O
a	O
prime	O
minister	O
chosen	O
and	O
it	O
needs	O
to	O
start	O
the	O
process	O

they	O
think	O
that	O
it	O
is	O
a	O
delaying	O
tactic	O
for	O
british	B-NORP
politicians	O
to	O
try	O
to	O
wriggle	O
out	O
of	O
the	O
result	O

we	O
all	O
need	O
certainty	O

the	O
european	B-GPE
union	I-GPE
has	O
changed	O
the	O
issues	O
have	O
changed	O
the	O
world	O
has	O
changed	O
and	O
indeed	O
it	O
makes	O
sense	O
that	O
you	O
would	O
want	O
to	O
make	O
sure	O
that	O
you	O
plan	O
for	O
that	O

to	O
raise	O
the	O
ceilings	O
for	O
both	O
payments	O
and	O
commitment	O
appropriations	O
and	O
the	O
creation	O
of	O
a	O
permanent	O
crisis	O
reserve	O
to	O
address	O
the	O
short	O
term	O
crisis	O
without	O
cutting	O
into	O
the	O
long	O
term	O
policies	O
that	O
are	O
vital	O
for	O
addressing	O
the	O
root	O
causes	O
so	O
in	O
these	O
turbulent	O
times	O
i	O
think	O
it	O
is	O
really	O
vital	O
that	O
the	O
eu	B-GPE
stands	O
for	O
its	O
values	O
as	O
the	O
world	O
's	O
largest	O
aid	O
donor	O
supporting	O
the	O
most	O
vulnerable	O
globally	O

at	O
the	O
same	O
time	O
the	O
ongoing	O
turbulence	O
in	O
africa	B-LOC
and	O
elsewhere	O
will	O
be	O
detrimental	O
to	O
our	O
own	O
future	O
security	O
and	O
the	O
consequences	O
of	O
climate	O
change	O
are	O
plain	O
for	O
all	O
to	O
see	O
we	O
have	O
seen	O
a	O
spike	O
in	O
natural	O
disasters	O
across	O
the	O
world	O
that	O
is	O
why	O
our	O
committee	O
wants	O
a	O
genuine	O
revision	O
that	O
increases	O
heading	O
four	B-CARDINAL

we	O
should	O
be	O
spending	O
more	O
of	O
the	O
eu	B-GPE
budget	O
on	O
creating	O
growth	O
and	O
jobs	O

so	O
for	O
example	O
we	O
should	O
be	O
spending	O
more	O
of	O
the	O
budget	O
on	O
structural	O
funds	O
to	O
create	O
investment	O
in	O
infrastructure	O
and	O
training	O
projects	O

we	O
should	O
be	O
supporting	O
the	O
continuation	O
of	O
the	O
youth	O
employment	O
initiative	O
as	O
youth	O
unemployment	O
remains	O
a	O
scandal	O
right	O
across	O
the	O
european	B-GPE
union	I-GPE

we	O
should	O
also	O
be	O
supporting	O
more	O
investment	O
in	O
innovation	O
research	O
and	O
development	O
for	O
our	O
businesses	O
and	O
for	O
our	O
universities	O

we	O
also	O
need	O
a	O
more	O
flexible	O
budget	O
to	O
deal	O
with	O
crises	O
as	O
they	O
arise	O

for	O
example	O
the	O
refugee	O
crisis	O
has	O
been	O
mentioned	O
but	O
also	O
we	O
have	O
a	O
crisis	O
because	O
of	O
brexit	B-EVENT
there	O
is	O
no	O
doubt	O
that	O
regions	O
across	O
the	O
eu	B-GPE
will	O
now	O
face	O
a	O
cut	O
in	O
funding	O
because	O
of	O
that	O

every	O
time	O
the	O
european	B-ORG
parliament	I-ORG
discusses	O
the	O
situation	O
in	O
russia	B-GPE
its	O
counterparts	O
in	O
moscow	B-GPE
express	O
their	O
discontent	O
about	O
foreigners	O
getting	O
involved	O
in	O
their	O
domestic	O
home	O
affairs	O

the	O
demonstrations	O
by	O
russian	B-NORP
citizens	O
show	O
that	O
people	O
want	O
free	O
and	O
fair	O
elections	O

i	O
do	O
not	O
think	O
it	O
really	O
reflects	O
the	O
attitudes	O
of	O
russians	B-NORP

on	O
my	O
recent	O
visits	O
to	O
russia	B-GPE
i	O
found	O
really	O
very	O
deep	O
discontent	O
with	O
the	O
decline	O
in	O
democracy	O
in	O
that	O
very	O
important	O
country	O

what	O
we	O
say	O
in	O
our	O
official	O
statements	O
in	O
relation	O
to	O
russia	B-GPE
is	O
very	O
modest	O

this	O
so	O
called	O
managed	O
democracy	O
might	O
be	O
acceptable	O
in	O
egypt	B-GPE
where	O
my	O
friend	O
ayman	B-PERSON
nour	I-PERSON
has	O
been	O
prevented	O
from	O
standing	O
as	O
a	O
candidate	O
in	O
the	O
presidential	O
elections	O
but	O
it	O
is	O
wholly	O
ridiculous	O
that	O
grigory	B-PERSON
yavlinsky	I-PERSON
has	O
been	O
banned	O
from	O
standing	O
as	O
a	O
presidential	O
candidate	O
in	O
russia	B-GPE

there	O
remains	O
the	O
question	O
of	O
the	O
behaviour	O
of	O
the	O
russian	B-NORP
voters	O

the	O
bbc	B-ORG
is	O
guilty	O
of	O
gross	O
journalistic	O
irresponsibility	O
and	O
this	O
shows	O
once	O
again	O
that	O
putin	B-NORP
's	O
is	O
a	O
gangster	O
regime	O

the	O
kremlin	B-ORG
had	O
accused	O
mi	B-ORG
six	I-ORG
of	O
funding	O
russian	B-NORP
human	O
rights	O
groups	O
and	O
other	O
ngos	O
and	O
using	O
a	O
fake	O
rock	O
located	O
in	O
a	O
moscow	B-GPE
square	O
filled	O
with	O
electronic	O
equipment	O
to	O
communicate	O
with	O
their	O
secret	O
agents	O

the	O
fsb	B-ORG
reacted	O
promptly	O
publicly	O
accusing	O
two	B-CARDINAL
leading	O
ngos	O
memorial	B-ORG
and	O
golos	B-ORG
of	O
being	O
subversive	O
and	O
extremist	O
organisations	O
funded	O
by	O
the	B-LOC
west	I-LOC

it	O
seems	O
to	O
me	O
that	O
this	O
is	O
a	O
politically	O
motivated	O
move	O
and	O
a	O
blatant	O
disregard	O
of	O
democratic	O
principles	O
and	O
international	O
standards	O
which	O
will	O
deny	O
the	O
russian	B-NORP
people	O
the	O
choice	O
of	O
an	O
open	O
democratic	O
modern	O
european	B-NORP
perspective	O

his	O
supporters	O
collected	O
over	B-CARDINAL
two	I-CARDINAL
five	I-CARDINAL
million	I-CARDINAL
signatures	O
in	O
seventy	B-CARDINAL
one	I-CARDINAL
regions	O
of	O
the	O
russian	B-GPE
federation	I-GPE
between	O
twenty	B-DATE
four	I-DATE
december	I-DATE
and	O
ten	B-DATE
january	I-DATE
the	O
only	O
time	O
really	O
open	O
to	O
them	O
including	O
getting	O
notaries	O
to	O
check	O
them	O
and	O
the	O
electoral	O
commission	O
has	O
declared	O
twenty	B-CARDINAL
of	O
them	O
invalid	O

e	O
konkin	B-PERSON
who	O
is	O
the	O
secretary	O
of	O
the	O
central	B-ORG
electoral	I-ORG
commission	I-ORG
this	O
is	O
the	O
commission	O
which	O
has	O
rejected	O
the	O
approach	O
by	O
grigory	B-PERSON
yavlinsky	I-PERSON
of	O
the	O
yabloko	B-ORG
to	O
be	O
a	O
candidate	O
for	O
the	O
presidency	O

the	O
party	O
is	O
now	O
being	O
investigated	O
by	O
the	O
public	O
prosecutor	O
of	O
moscow	B-GPE
who	O
is	O
asking	O
where	O
the	O
server	O
of	O
its	O
website	O
is	O
located	O

recently	O
differences	O
have	O
emerged	O
about	O
how	O
to	O
deal	O
with	O
the	O
growing	O
crisis	O
in	O
syria	B-GPE

the	O
important	O
cooperation	O
however	O
difficult	O
with	O
russia	B-GPE
over	O
georgia	B-GPE
and	O
moldova	B-GPE
which	O
are	O
both	O
engaged	O
in	O
efforts	O
to	O
resolve	O
protracted	O
conflicts	O

some	O
limited	O
political	O
reforms	O
have	O
been	O
launched	O
and	O
yet	O
the	O
protests	O
that	O
began	O
in	O
december	B-DATE
we	O
see	O
are	O
set	O
to	O
continue	O

honourable	O
members	O
will	O
recall	O
that	O
we	O
debated	O
russia	B-GPE
in	O
our	O
strasbourg	B-GPE
session	O
on	O
thirteen	B-DATE
december	I-DATE
two	I-DATE
thousand	I-DATE
and	I-DATE
eleven	I-DATE
and	O
the	O
concerns	O
that	O
were	O
raised	O
in	O
this	O
house	O
about	O
the	O
duma	B-ORG
elections	O
were	O
raised	O
with	O
president	O
medvedev	B-PERSON
at	O
our	O
summit	O
that	O
followed	O
shortly	O
afterwards	O
you	O
will	O
recall	O
that	O
those	O
concerns	O
focused	O
in	O
particular	O
on	O
the	O
exclusion	O
of	O
parties	O
from	O
the	O
elections	O
president	O
medvedev	B-PERSON
talked	O
to	O
us	O
about	O
those	O
concerns	O
and	O
explained	O
that	O
a	O
necessary	O
political	O
evolution	O
was	O
taking	O
place	O

it	O
is	O
true	O
that	O
russia	B-GPE
disagreed	O
with	O
the	O
international	O
community	O
's	O
approach	O
to	O
libya	B-GPE
and	O
said	O
that	O
the	O
action	O
taken	O
went	O
beyond	O
the	O
mandate	O
given	O
by	O
the	O
security	B-ORG
council	I-ORG
i	O
have	O
discussed	O
this	O
with	O
the	O
foreign	O
minister	O
of	O
russia	B-GPE
mr	O
lavrov	B-PERSON
several	O
times	O
but	O
it	O
is	O
also	O
clear	O
that	O
we	O
cannot	O
let	O
the	O
syrian	B-NORP
people	O
pay	O
the	O
price	O
for	O
past	O
disagreements	O

iran	B-GPE
is	O
of	O
particular	O
concern	O
this	B-DATE
year	I-DATE

mr	O
president	O
when	O
societies	O
change	O
political	O
systems	O
need	O
to	O
change	O
too	O

there	O
is	O
a	O
growing	O
group	O
of	O
people	O
calling	O
for	O
real	O
participation	O
for	O
more	O
decisive	O
measures	O
to	O
rein	O
in	O
corruption	O
and	O
impunity	O
and	O
for	O
more	O
breathing	O
space	O
for	O
democratic	O
processes	O

the	O
eu	B-GPE
is	O
russia	B-GPE
's	O
most	O
important	O
trading	O
partner	O
and	O
russia	B-GPE
is	O
our	O
third	B-ORDINAL
largest	O
trading	O
partner	O

the	O
russian	B-NORP
leadership	O
should	O
now	O
act	O
swiftly	O
on	O
the	O
problems	O
identified	O
by	O
the	O
osce	B-ORG
and	O
do	O
its	O
utmost	O
in	O
the	O
short	O
time	O
left	O
to	O
hold	O
free	O
and	O
fair	O
presidential	O
elections	O
next	B-DATE
month	I-DATE

we	O
are	O
well	O
prepared	O
to	O
support	O
and	O
encourage	O
a	O
domestic	O
political	O
process	O
in	O
russia	B-GPE
that	O
aims	O
to	O
develop	O
its	O
democratic	O
institutions	O
and	O
the	O
rule	O
of	O
law	O
as	O
well	O
as	O
a	O
modern	O
economy	O
and	O
a	O
vibrant	O
civil	O
society	O
whose	O
human	O
rights	O
are	O
respected	O
and	O
whose	O
aspirations	O
for	O
a	O
more	O
open	O
and	O
dynamic	O
society	O
are	O
matched	O
by	O
the	O
reforms	O
undertaken	O
by	O
its	O
government	O

they	O
are	O
ready	O
to	O
express	O
these	O
opinions	O
peacefully	O

we	O
share	O
close	O
historical	O
cultural	O
social	O
and	O
economic	O
ties	O

we	O
will	O
continue	O
our	O
support	O
for	O
modernising	O
both	O
russia	B-GPE
's	O
economic	O
basis	O
and	O
the	O
foundations	O
for	O
a	O
dynamic	O
society	O
oriented	O
towards	O
the	O
future	O

as	O
already	O
discussed	O
the	O
lack	O
of	O
progress	O
in	O
the	O
talks	O
has	O
left	O
us	O
with	O
no	O
choice	O
but	O
to	O
adopt	O
our	O
new	O
round	O
of	O
sanctions	O
and	O
i	O
have	O
discussed	O
in	O
this	O
house	O
this	O
evening	O
the	O
purpose	O
of	O
those	O
sanctions	O
and	O
how	O
important	O
it	O
is	O
that	O
we	O
work	O
closely	O
with	O
the	O
e	O
thirty	O
three	O
and	O
of	O
course	O
in	O
that	O
context	O
with	O
russia	B-GPE
let	O
me	O
mention	O
as	O
well	O
in	O
the	O
context	O
of	O
our	O
discussions	O
on	O
difficult	O
issues	O

more	O
often	O
than	O
not	O
making	O
these	O
changes	O
is	O
less	O
risky	O
and	O
uncertain	O
than	O
not	O
making	O
them	O

as	O
these	O
examples	O
show	O
we	O
work	O
intensively	O
with	O
russia	B-GPE
on	O
international	O
issues	O
albeit	O
not	O
without	O
difficulty	O
but	O
there	O
is	O
often	O
a	O
desire	O
to	O
find	O
common	O
ground	O
and	O
enable	O
the	O
international	O
community	O
to	O
respond	O

the	O
movement	O
has	O
grown	O

one	B-DATE
thousand	I-DATE
nine	I-DATE
hundred	I-DATE
and	I-DATE
seventy	I-DATE
three	I-DATE
as	O
a	O
permanent	O
member	O
of	O
the	O
security	O
council	O
russia	B-GPE
needs	O
to	O
take	O
its	O
responsibilities	O
for	O
international	O
peace	O
and	O
security	O
seriously	O
old	O
alliances	O
may	O
matter	O
but	O
the	O
fate	O
of	O
the	O
people	O
of	O
syria	B-GPE
matters	O
much	O
more	O

he	O
said	O
this	O
was	O
due	O
to	O
improved	O
living	O
standards	O
a	O
more	O
active	O
civil	O
society	O
and	O
the	O
development	O
of	O
social	O
media	O
and	O
he	O
emphasised	O
that	O
the	O
government	O
was	O
drawing	O
lessons	O

with	O
thousands	B-CARDINAL
of	O
people	O
killed	O
and	O
violence	O
escalating	O
across	O
syria	B-GPE
we	O
strongly	O
urge	O
russia	B-GPE
to	O
join	O
the	O
international	O
consensus	O
and	O
allow	O
the	O
security	B-ORG
council	I-ORG
to	O
act	O
on	O
the	O
basis	O
of	O
the	O
arab	B-ORG
league	I-ORG
proposals	O
and	O
the	O
joint	O
draft	O
resolution	O

nevertheless	O
they	O
want	O
to	O
see	O
real	O
change	O
and	O
osce	B-ORG
observers	O
have	O
raised	O
real	O
issues	O
about	O
registration	O
about	O
access	O
to	O
electronic	O
media	O
and	O
about	O
the	O
lack	O
of	O
separation	O
between	O
state	O
and	O
governing	O
party	O
we	O
are	O
moving	O
forward	O
to	O
engage	O
in	O
dialogue	O
with	O
the	O
protestors	O
and	O
of	O
course	O
the	O
opposition	O

the	O
launch	O
of	O
the	O
common	O
steps	O
towards	O
visa	O
free	O
travel	O
opens	O
the	O
prospect	O
of	O
visas	O
being	O
abolished	O
and	O
there	O
was	O
consensus	O
at	O
the	O
summit	O
that	O
we	O
should	O
reinvigorate	O
negotiations	O
on	O
a	O
new	O
agreement	O

we	O
have	O
seen	O
that	O
the	O
russian	B-NORP
leadership	O
at	O
least	O
in	O
theory	O
has	O
acknowledged	O
the	O
need	O
for	O
change	O

as	O
i	O
said	O
at	O
the	O
beginning	O
of	O
my	O
contribution	O
we	O
know	O
it	O
is	O
the	O
least	O
risky	O
option	O
if	O
i	O
can	O
put	O
it	O
like	O
that	O

there	O
is	O
a	O
lot	O
of	O
work	O
and	O
many	O
reforms	O
ahead	O

the	O
different	O
concerns	O
that	O
have	O
been	O
expressed	O
in	O
the	O
house	O
are	O
enormously	O
significant	O

i	O
want	O
to	O
comment	O
on	O
some	O
of	O
the	O
specific	O
issues	O
that	O
have	O
been	O
raised	O

we	O
understand	O
that	O
the	O
president	O
of	O
the	O
central	B-ORG
election	I-ORG
committee	I-ORG
is	O
going	O
